,0
1932,01000000011000110000011000110100
1933,01000000000101000001111000011101
1934,00111111100011110011000101011000
1935,00111111011000001110101000101101
1936,00111111000110111011001100000110
1937,00111110001001000110000010111011
1938,00111110001011011010010101000101
1939,00111110101100000011111001111001
1940,00111111100011101000101111110111
1941,00111111110001111111001010111110
1942,00111111111000010100010011000101
1943,00111111110110110011000011100000
1944,01000000001100001100001111000111
1945,01000000100000111100010110000101
1946,01000000100100101110001111100011
1947,01000000011011001000000010101100
1948,01000000001111000011010111111110
1949,01000000010000000001100001010011
1950,01000000010001001010010100001110
1951,01000000010010010010011111100110
1952,01000000010011000000010101001011
1953,01000000010011011110111111110111
1954,01000000010010100001110010001001
1955,01000000010001100100101111110001
1956,01000000010000101010101000111110
1957,01000000010000001010110100010100
1958,01000000011100100010010111101001
1959,01000000100110011010001010010010
1960,11000000010101111011010011100000
1961,11000000001111111001110110101000
1962,10111111111011111011011001011110
1963,11000000001000100100111010100110
1964,11000000010100100100110100010110
1965,11000000010010010111001011011111
1966,11000000010001000000010000011101
1967,11000000010000100000110010001101
1968,11000000001110101111011000010100
1969,11000000001110101111100110011011
1970,11000000001110101111101100111101
1971,11000000001110011110111110100111
1972,11000000010010110010001001111010
1973,11000000011111010100111110111010
1974,11000000001001111111010010101011
1975,10111111111010110100000110110100
1976,00111101001100101110100010110110
1977,10111110110110111010110000001100
1978,11000000000100000101000000001110
1979,11000000000001110111111100110011
1980,10111111111100110110000110100011
1981,10111111110101110011101010000100
1982,10111111110010101110010111000111
1983,10111111110010101101110110110010
1984,10111111110010101101111111101100
1985,10111111110010100100000000100000
1986,10111111111111000000100101101101
1987,11000000001110101101110010101101
1988,11000000000011101000011001001111
1989,10111111100011111101100110110001
1990,00111111101010000111100111000101
1991,00111111101001111011000101001101
1992,10111111010000000001000111011010
1993,10111111101101000100100110011011
1994,10111111100100011100011011000110
1995,10111110111101000110001110011111
1996,10111110110101011110111110110000
1997,10111111011000100000101101000000
1998,10111111011101011010101010001100
1999,10111111010101101110100100011010
2000,10111111110100001111100111000000
2001,11000000000110110011110001110110
2002,11000000000010100110000011111001
2003,10111111100010111000100111100101
2004,00111111101110010111001000010001
2005,00111111101110011100100000001100
2006,10111110101100000100001001010001
2007,10111111101010011101000011000101
2008,10111111001010011101010010001100
2009,00111110011101100100010000111111
2010,00111110110100100111110100100001
2011,00111101100100111001011010010110
2012,10111111100110101000101000100011
2013,10111111100011011010101000000101
2014,10111111110000101011011010001100
2015,11000000000111100100111001001000
2016,11000000000010011100100110101111
2017,10111111011100111111010001111011
2018,00111111101010000101110110010111
2019,00111111011111111101011011010101
2020,10111111000010111010100001100011
2021,10111111100011010100010100000101
2022,10111110100010101001100111010001
2023,00111110100111000101110000011111
2024,00111111001010110111001100010010
2025,00111111100111010000000111000011
2026,10111110100101011000111110000101
2027,10111111101111101110011100011101
2028,10111111111010011001010111000000
2029,11000000000111100111011110001110
2030,11000000000001101000010001011111
2031,10111111001001000111011011000010
2032,00111111100111101000110011001001
2033,00111111000101000000101101000001
2034,10111111001101101001010010000100
2035,10111111000100100110101000011101
2036,10111101101100110000101110011101
2037,00111101110000010011011101011011
2038,00111110110010001000111010100000
2039,00111111110101010100101000100011
2040,00111111100100100111000011110010
2041,10111111110111101100110001101011
2042,11000000000110101010010001011000
2043,11000000001010100111111001010110
2044,11000000000010110001100111100111
2045,10111111000011101110011110100100
2046,00111111110010001110101111111010
2047,00111110111011000011110000011101
2048,10111111100010110000101110011011
2049,10111101101110010111000011010110
2050,10111100111101111000101011000001
2051,00111010100001010111000011010000
2052,10111111000000001010100101111101
2053,00111111010011101100010001110011
2054,00111111110100111100000010001111
2055,10111111100001100100110000011111
2056,11000000001101110111001011000010
2057,11000000010000101000011101001010
2058,11000000000100100001000010011001
2059,10111111010110101101111011111110
2060,01000000000000111100110010001010
2061,00111111011011101000011110010011
2062,10111111110001100011010100100011
2063,00111100000110011010101000000110
2064,00111110100110110001011100010011
2065,10111111001011001000111010000010
2066,10111111011110000101010000011111
2067,10111110100000010101111011100110
2068,00111111100101001010100010110110
2069,10111110001111101011011110101011
2070,11000000001001001000111110100110
2071,11000000010011101000010010111111
2072,11000000000100000111010100100101
2073,10111111101000100011011110001111
2074,00111111111111111000001100101100
2075,01000000000010000011100101000000
2076,10111111101010100000010011110001
2077,10111101111010100110101000101111
2078,00111111011100110110101100010011
2079,10111111001111011001010101101100
2080,10111111101011111001110101110000
2081,10111111000010100010110001011010
2082,00111110110001101101001101000010
2083,10111110100010000000111101111111
2084,11000000000100101011110100110000
2085,11000000010001110101101111100110
2086,11000000000011011110110111010010
2087,10111111111000110101110101001000
2088,00111111010000100010101100011000
2089,01000000001101100000100001000101
2090,00111110101010100100001000111011
2091,10111110100110001000011010011011
2092,00111111101111100001010100001101
2093,00111110101001000001100010011110
2094,10111111100000011000101001100111
2095,10111110110000111001000100001110
2096,00111110101000100011000001100110
2097,10111110010001111110100011001001
2098,11000000000001110001110001100010
2099,11000000001111001101000010100101
2100,11000000000011011100100100110011
2101,10111111110010111100011110100111
2102,10111111001110001000101011000101
2103,00111111110100000110100011010001
2104,00111111101101101111010111111100
2105,10111110001000011111111001100110
2106,00111111100000011001010001100100
2107,00111111011001011110000101100111
2108,10111111001000010101010100011100
2109,10111110110101001110010110000101
2110,10111110000000000010110000011101
2111,10111111010011001111000000011010
2112,11000000000010010000011010000101
2113,11000000001100000110111011001000
2114,11000000000011011100100110010110
2115,10111111101101110101111001001111
2116,10111111011111110010111001101011
2117,10111110000110100110011010111111
2118,00111111011010011011110010000011
2119,00111110100001011110111101000100
2120,10111100101010000110001111010110
2121,10111101110100000000010000100101
2122,10111111000000110001110100100100
2123,10111111011011000111111111010100
2124,10111111001001100110000011000000
2125,10111111011111110111110111000011
2126,10111111111011110100111010101001
2127,11000000001000101101101011011110
2128,11000000001011001010100001100001
2129,10111111111011000000100010010001
2130,10111111110000001011101111011100
2131,10111111110101101100001010010010
2132,10111111101001011100100101101001
2133,10111111100010000111000101101001
2134,10111111100101011110001011011000
2135,10111111101101000111011111011010
2136,10111111110001011010101101000101
2137,10111111111000001111100100010000
2138,11000000000000110111011101010000
2139,10111111111010000000000001101100
2140,11000000000101010111110000100000
2141,11000000001110001010011000101111
2142,11000000011001011000100001011010
2143,11000000001100010100001000111001
2144,11000000000101011011100000000001
2145,11000000000110001100100010000010
2146,11000000000111010111010011110100
2147,11000000000111100000011110011110
2148,11000000000111100000011110110011
2149,11000000000110011101011010111011
2150,11000000000101101101011010111110
2151,11000000000100111111101000101101
2152,11000000000100111101001011001101
2153,11000000000101011010100000001001
2154,11000000010000001000011100111000
2155,11000000010101000001100100001101
2156,10111111101111101101001001011000
2157,10111111100001001101001100100000
2158,10111111010000000010101100101100
2159,10111111000111001100000100011011
2160,10111111000001100011111001101110
2161,10111111010010110001011100010111
2162,10111111010100011101111001111011
2163,10111111001000010011110111110010
2164,10111110111010111000010010101010
2165,10111110111010110110000110010001
2166,10111110111010110110111111101001
2167,10111110111100110001110011011011
2168,10111111010110001111110001100000
2169,10111111100110001110100111001000
2170,10111111100111010100011010010101
2171,10111111001101101000001000011010
2172,10111110111010000101011100100011
2173,10111110101001101100100101011001
2174,10111110101111110001001010110001
2175,10111111001101011001100011111010
2176,10111111000010001100100011000010
2177,10111110100010011100111111000011
2178,10111100111010010011110110000011
2179,00111101101111010011100111010001
2180,00111100101111000100011101101000
2181,10111101101001010100001001111001
2182,10111110111001001001111101000000
2183,10111111011000011111111100010010
2184,10111111100001111010001001001001
2185,10111111000100100011110000010111
2186,10111110110000000110000000111000
2187,10111101111100110010101101011101
2188,10111101000111011111110110001001
2189,00111100011100011001010001011110
2190,00111110001101101010101111001110
2191,00111110011100100010000100100101
2192,00111100010101100010100110010001
2193,00111011110000101011110010111000
2194,00111100100001110001010111011010
2195,10111110000010001010011110010100
2196,10111111000010111011101001101000
2197,10111111011001011011001001111011
2198,10111111100001111000010001011111
2199,10111111000101111010100110101010
2200,00111101101000010111000110110010
2201,00111111001010111100111011101100
2202,00111111000110110100111100101111
2203,00111111000000100101001000111111
2204,00111110101110101010100101100111
2205,00111110100000100100101000101000
2206,10111101110100101110111011010000
2207,10111111000110100110001111011000
2208,10111111000000000001110000000101
2209,10111110100101000101000110100111
2210,10111111001100100011101101100001
2211,10111111100001101001110001111011
2212,10111111100010011000001011110101
2213,10111111000101010100101001110001
2214,00111110100001010100000101001001
2215,00111111010001110110011010011101
2216,00111111000100111110101100101011
2217,00111110111110000001000010101010
2218,00111110100001111011001111101000
2219,00111100101100001011011010101100
2220,10111111010010101001010010111110
2221,10111111100111011010011100011101
2222,10111111001100100010111011100110
2223,10111100010010001111001111011000
2224,10111110110011000101111100111110
2225,10111111100011010101001000000110
2226,10111111100001111011010000111101
2227,10111111000011010110001100101111
2228,00111110011001000000011010101101
2229,00111111010111000010101000010110
2230,00111111001100101000110011110011
2231,00111110101001011111100011011010
2232,00111110001000110000100110110111
2233,10111110101000011101110000000101
2234,10111110110100100110010010100100
2235,00111110100010100100000101000011
2236,00111111100000100001110110111010
2237,00111111100010011101010010101100
2238,00111110010010100110100011011010
2239,10111111001111010111011001100101
2240,10111111100010001011111110101001
2241,10111110111110101110000001111011
2242,00111110011100101100110011100110
2243,00111111011100010111111011011111
2244,00111111001110111000001111011111
2245,00111100010111100111110100000100
2246,00111101010010110000111110111011
2247,00111110111010011011100100101011
2248,00111111100101000101011111010010
2249,00111111111001010101110010011000
2250,00111111111100101001010010010011
2251,00111111100101111001001001111010
2252,00111110011001110001001001000101
2253,10111111000100010111000011011000
2254,10111111100001011001110010001101
2255,10111110101101001001111011101110
2256,00111111000010000001010111010010
2257,00111111010110011010011101111001
2258,00111111001000000000100110000001
2259,00111110100110100100011100111100
2260,00111110101010000001011111111001
2261,00111111011110101111100000011000
2262,00111111101100001011001001000110
2263,00111111100110101101100001110010
2264,00111111100000110100011100011111
2265,00111110111000000011001010101001
2266,10111101000000100110011010010000
2267,10111110110011001010111000111000
2268,10111111100001010111001000010100
2269,10111110000111111000111001111010
2270,00111111010100110111110001100111
2271,00111111000101111110011111010100
2272,00111110111001000010111010101100
2273,00111111010000101010100110110101
2274,00111111001011101000001111001111
2275,00111110111110010111000001000110
2276,00111111000011101111110011110110
2277,00111110011111000000101111101101
2278,00111101011110101100001100101111
2279,00111110100101110000100101110000
2280,00111110110001100010010111110010
2281,10111101110100000000110000001010
2282,10111111100001010110110011000110
2283,10111110000100000110000101101000
2284,00111111010011011011101110111111
2285,00111111010101001100111111001101
2286,00111111000100111010110010110011
2287,00111111011000011011111001001100
2288,00111111011011000110001101011111
2289,00111110100001010010110110101011
2290,10111101100111011110101011010111
2291,10111101100110100111001110100010
2292,00111110110000100111111001101111
2293,00111111100001001001001010000010
2294,00111111100001010010000101110000
2295,00111101101011011001010000100101
2296,10111111100001010110101101101110
2297,10111110100010100100110111100010
2298,00111111001110000110111110010001
2299,00111111100011110110101010101110
2300,00111111100100100011010011110000
2301,00111111100100111001000100111101
2302,00111111101101001101010111100010
2303,00111111100000000011110000001110
2304,00111111000000001111111000001001
2305,00111111101100011011000111111101
2306,01000000000001100111111110111010
2307,00111111111101010110100101011100
2308,00111111011111011101111101101010
2309,10111110101100010111001001011000
2310,10111111100001011111100110011111
2311,10111110101101011000101111101010
2312,00111111000111101101111001001001
2313,00111111100011101011011010001101
2314,00111111100101100100111111001101
2315,00111111110000110000110000100101
2316,01000000000000100001000111000110
2317,01000000000011111010111101010101
2318,01000000000110011011010010011110
2319,01000000001011101110001011100011
2320,01000000000111000001110111100011
2321,00111111110000110110101000101110
2322,00111110010011011111100011100110
2323,10111111001010111110011010010101
2324,10111111101101111001110011010110
2325,10111111100000101110001111110000
2326,10111111001000010110000111000101
2327,10111110011100110100000101101001
2328,00111110011101000011100011010010
2329,00111111001001111011101001110101
2330,00111111011110101000101010110001
2331,00111111100011110011101111011111
2332,00111111100100011001110011110100
2333,00111111001000101101111100111001
2334,10111101110011011010110110101010
2335,10111111001011011011001111011100
2336,10111111010110001010111010001001
2337,10111111101010111000100111111010
2338,10111111110111001101000110011010
2339,10111111110000010101011110001000
2340,10111111101100011110010000100000
2341,10111111101011001111011000000000
2342,10111111100111111101111101011010
2343,10111111100100010101101001000111
2344,10111111100011100110100110111011
2345,10111111100110110011001110101100
2346,10111111101100000111111100010100
2347,10111111101110011110101011011000
2348,10111111101101110101101111111001
2349,10111111101100111110001001101111
2350,10111111101111100010111000001101
2351,10111111111110110101011000010010
2352,10111111101111110011001100111010
2353,10111111101001000110110000000000
2354,10111111100100011111000000011011
2355,10111111100110011101110110000110
2356,10111111100110001110101111110001
2357,10111111100011100100001111000111
2358,10111111100110010001010100011000
2359,10111111100101110100100110110000
2360,10111111100011111001010111010011
2361,10111111100011110111110101111010
2362,10111111100011110111111010000011
2363,10111111100100000100111011011100
2364,10111111101011010011011110100011
2365,10111111110111010101101111011010
2366,10111111010011100100110100011100
2367,10111110110100110110011101100001
2368,10111110100110101101111111111111
2369,10111110111110001101001110100110
2370,10111101100000010000100001000100
2371,00111110011101011100110010010010
2372,10111101110011010000101001010000
2373,10111110011011011001101010111111
2374,10111110010000000111101011100010
2375,10111110010000001001000011011101
2376,10111110010000001001000000111001
2377,10111110010011011000100110000011
2378,10111111001010001001111110010110
2379,10111111101000010100100001011111
2380,10111110011111110111000011101111
2381,00111110100111100001100011111000
2382,00111110100101010110001000110010
2383,00111110110111110101111000111000
2384,00111111100100101110001110000110
2385,00111111100101000110111101011011
2386,00111111001000000111101111111101
2387,00111111000110110111001110001100
2388,00111111000110111100110000101001
2389,00111111000101010110100100000000
2390,00111111000101011101111011110100
2391,00111111000001111111101111111000
2392,10111101010011100010110100000111
2393,10111111010100110001010100011100
2394,10111110100000110001010000101010
2395,00111110011111000010010011111101
2396,00111110111110011011010110100111
2397,00111111011001101100101111101110
2398,00111111100111010011100110001000
2399,00111111011001001110001100011110
2400,00111110111101111111111100111001
2401,00111111000011010111111010110001
2402,00111110110110101100100011100111
2403,00111110110101001100001101011111
2404,00111110111101100111100110110110
2405,00111111001010011001101111100001
2406,00111101111110000010100000001101
2407,10111111010101101010000110110010
2408,10111110100001011010011110110101
2409,00111110011010000001001010011001
2410,00111111000101010010111000001100
2411,00111111100001111110101010010101
2412,00111111100100111011110100110000
2413,00111111001000000110100100100010
2414,00111110010011011110000010111011
2415,00111110001010110111110101110100
2416,00111110101101000010111100100101
2417,00111111011000000010011111011110
2418,00111111100001101000111000000111
2419,00111111100100011000101000001100
2420,00111110101110111011111110101000
2421,10111111001110011010110011010001
2422,10111110100011001011011010101001
2423,00111110100001011101011010011110
2424,00111111001100111101110001001010
2425,00111111100100111101110100101111
2426,00111111100010000010001011100110
2427,00111110100100101010001001001011
2428,10111110010011110000110011010101
2429,00111110110001100100010001101111
2430,00111111101001101100110000110101
2431,00111111101010111100101000111101
2432,00111111100010010010101100100111
2433,00111111010011011100001011111111
2434,00111110111101010100010110111010
2435,10111111001011101101000111100111
2436,10111110100101111110000111010000
2437,00111110100100100010111000101010
2438,00111111011000101001100101011111
2439,00111111101000100101101001000011
2440,00111111010101101110110011011111
2441,10111101100000010001100011000110
2442,10111100111010011100110100110011
2443,00111111110100010111100010111000
2444,00111111111101001101000100001001
2445,00111111100010001011010000000001
2446,00111110110001001111011111101011
2447,00111111001011110000001000001010
2448,00111110100110101111111100000101
2449,10111111010001110111101010001110
2450,10111110100101011111101101001101
2451,00111110101101111100101100110010
2452,00111111100010001011011011001111
2453,00111111100010111100101110000001
2454,00111110111011011001101111010001
2455,00111100101001100010010000111000
2456,00111111011001011101110111011101
2457,00111111110111110101110011000001
2458,00111111101001111110011101001100
2459,00111110101000100011100110101110
2460,00111111000100111001000000011010
2461,00111111011000010111010011111010
2462,00111110100000100011101110011000
2463,10111111001110010010000111111100
2464,10111110100011101101110000000000
2465,00111111000000001000011010100010
2466,00111111100010001011010110001011
2467,00111111010111101010011101001000
2468,00111110101011001010001010000010
2469,00111111000010011110110111100001
2470,00111111100110111101010110011010
2471,00111111100110110000000101010001
2472,00111110011111111010100100111110
2473,00111100100100101011001011001100
2474,00111111010101011011001010011101
2475,00111111100101111101100000111000
2476,00111110110101000000111101110101
2477,10111111011011011000100111001011
2478,10111110100000111011101100111110
2479,00111111000010000101010110101101
2480,00111111100000001101100111110000
2481,00111111011011101011000111101000
2482,00111110111111010001110111101001
2483,00111111010110000001010010100011
2484,00111111100011000100100110100100
2485,00111111000100110101001011010011
2486,00111100001111011000101000110001
2487,00111111000000100010111100010111
2488,00111111111010010101000000111100
2489,00111111110101101100000000001100
2490,00111101100000101110001000101011
2491,10111111100010010011101100000101
2492,10111110100000110001001000111011
2493,00111110111100011000000111000111
2494,00111111100010110011010000010110
2495,00111111100000101001001011001100
2496,00111111001001001111000010101000
2497,00111111010100011000010011100100
2498,00111111100101000101110101010000
2499,00111111010010011111001111111101
2500,00111111000110010011001101111000
2501,00111111111000101101111001001000
2502,01000000000011111001010001011001
2503,00111111100000111100101000110111
2504,10111110110111010100010011110001
2505,10111111011010010000100110110000
2506,10111110100000110001001110001101
2507,00111111000001000100000011100100
2508,00111111100001111110010010011100
2509,00111111100101001001100011100111
2510,00111111010110101000010100011110
2511,00111111100001110010010000110100
2512,00111111100010101100001101000000
2513,00111111010001011001110001011000
2514,00111111100010010110110111000111
2515,00111111101100111011111011100000
2516,00111111010111001111000100011010
2517,00111110000010010101001011110000
2518,10111110001101101011100010011101
2519,10111111010100000010100001101110
2520,10111110100001111111000000111000
2521,00111110110110011100011100110101
2522,00111111000110111110101011110101
2523,00111111011101000011111010000110
2524,00111111100001110100010011100010
2525,00111111011100111010010010101010
2526,00111111011000111011011001001001
2527,00111111010000101010111001011101
2528,00111111001001110011010011011100
2529,00111110110101101111000101111101
2530,00111110000101001001000100011010
2531,00111110100000110101011010100100
2532,10111110000100001101110001111010
2533,10111111011010111011001100110000
2534,10111111001001110111111111000110
2535,10111101111001111100001100111000
2536,10111101001111111001110111010001
2537,00111101100101101111111011111111
2538,00111110011010000100100000010100
2539,00111110011101101000110001111001
2540,00111110001000001010110011100110
2541,00111100101101011111001111011101
2542,10111101111110101110011101001101
2543,10111110010000110101011010110110
2544,10111110000010101100001111101111
2545,10111101110010111000011001001111
2546,10111111000110000101001000110001
2547,10111111101000010101111011001001
2548,10111111010000000100000101100011
2549,10111111010110100111100010101110
2550,10111111100001110000110000001110
2551,10111111001000100100110100101001
2552,10111110110000001010000011110101
2553,10111111010011110011101011110101
2554,10111111001110101001101100101000
2555,10111111001110101001001111111110
2556,10111111001110101001100111010010
2557,10111111001110101001010010110010
2558,10111111001110101001011001010100
2559,10111111001111110110111010010011
2560,10111111101101111001110100100101
2561,10111111111101111101011010011011
2562,10111110010101101101111000101001
2563,10111110110000010100010100100101
2564,10111111010010000011011000011000
2565,10111101001001101000011110001111
2566,00111110110101010110001100111111
2567,10111110010010010100111010000011
2568,10111110001110000000111000010100
2569,10111110010101100001101110110110
2570,10111110011011011101010110011111
2571,10111110010110101101110110110101
2572,10111110001111101001100010011100
2573,10111110010011010010111001000010
2574,10111111011110011000110110100010
2575,10111111110110011010111000110001
2576,00111110100111110100111100101011
2577,00111101100011000000010011011100
2578,10111111000010111100110011000100
2579,00111111001100111100000111111111
2580,00111111100001000111011101111100
2581,00111110101000110110010011001110
2582,00111110100000101010011101110000
2583,00111110000101100001011111100101
2584,00111110010110010101110100011111
2585,00111110101100100101001111001000
2586,00111110110010101010110001101111
2587,00111110100001010001000001100000
2588,10111111001011001011110001111001
2589,10111111110011110100000101101000
2590,00111110101000000101110001010101
2591,10111100011110000001001001110011
2592,10111111001001010001100000000011
2593,00111111001100011111000111100001
2594,00111111010110101010011001111000
2595,00111101100110001011101000110011
2596,00111101000011000001101001000110
2597,00111110011010110100110100101101
2598,00111110100110101101011001001000
2599,00111110110110000011011000111010
2600,00111111001100010001111011011111
2601,00111111000000110110101001010111
2602,10111111001100010000010101110010
2603,10111111110011101001101100011101
2604,00111110100101010011101000101001
2605,10111101101111001110111010011011
2606,10111111000100011011001000011101
2607,00111111000010110010010010100010
2608,00111110111011101111110000001110
2609,10111110010011110010011101010111
2610,00111101000000000101111101110101
2611,00111110101111100111110010000111
2612,00111110111111010001101011100010
2613,00111110110001000010100111001100
2614,00111111010100101010111101111001
2615,00111111010111001011001100011010
2616,10111111010001011011111000011000
2617,10111111110011110101010011101011
2618,00111110100101001001100110111101
2619,10111110000010011000110001011000
2620,10111110110110011111100111011110
2621,00111111000010011011110100011101
2622,00111110010000110111100010001010
2623,10111110111110000001010100001100
2624,00111101111001111010101111100101
2625,00111111001101000111111111100001
2626,00111111001001000111111111100001
2627,00111101100110010000111111000011
2628,00111111000100101010010111010100
2629,00111111100000011000101011001100
2630,10111111010000110011110100001111
2631,10111111110100001001101000001010
2632,00111110100101001001100101000011
2633,10111110000010010001000011001111
2634,10111110110101110001110011110010
2635,00111111000101110100100010111110
2636,10111101001000100000100101100010
2637,10111111001111100100001010000011
2638,00111110110101111111011001100100
2639,00111111001101011000010010100010
2640,00111100101000111111110010011100
2641,10111111000101011001010010111101
2642,00111110101011100110101111001001
2643,00111111011111110110011100100101
2644,10111111001110111101010000010110
2645,10111111110100100101010011111010
2646,00111110100101110010101010110111
2647,10111101100111101101001001010001
2648,10111110110010000101000110101101
2649,00111111000011011110110110111010
2650,00111101110000101101111111001010
2651,10111111011011010001001000010110
2652,00111111000001100011110110000111
2653,00111111000001101110101101110010
2654,10111111000000100101011100101100
2655,10111111000110101001011100001000
2656,00111110101110011001111110100001
2657,00111111011011101000000100100010
2658,10111111001110000001011101100110
2659,10111111110100110111000111000100
2660,00111110100111100010101110111000
2661,00111101000100111110101110001010
2662,10111110101010101001011001101000
2663,00111110110011001110011101100100
2664,00111110100100011100111110101011
2665,10111111001010000000110110000101
2666,00111110001110001101111010100010
2667,00111110110000000111010000100111
2668,10111110101110000100101011000010
2669,10111110100000000001000001001100
2670,00111111001101110011111101100111
2671,00111111001101100001000100110101
2672,10111111010100100110100000000010
2673,10111111110100111010000001010101
2674,00111110101010010101000001010011
2675,00111110000100011000000101101000
2676,10111110001000111011101001011111
2677,00111110000011011110000011111111
2678,00111110101010110100010110001100
2679,10111110001111001011010101111100
2680,00111110000001110011011110010011
2681,00111110101000000001111111010000
2682,00111101100000101101011000101010
2683,00111110101110011101101010111110
2684,00111111001101111001110101100111
2685,00111111000001110110010110001000
2686,10111111011000010010010011000001
2687,10111111110100100101101101000000
2688,00111110101010011111000110100110
2689,00111110100000000101111110101010
2690,00111100101110100011111000011000
2691,00111101000010101000000111110111
2692,00111110011011011111001101001010
2693,00111101000010000100000010000101
2694,00111110001110010101011000111000
2695,00111110101000010010101101001101
2696,00111110010101101010111101111010
2697,00111111000101110111010010101111
2698,00111110111010111100011011011010
2699,00111110001001101010010011100101
2700,10111111010010011101111000010110
2701,10111111110100001010000010000010
2702,00111110100111010000101000011000
2703,00111110101000000110010001010111
2704,00111101111111011111010001100000
2705,00111101100001101100011100001110
2706,00111110000101100001001111110100
2707,00111101111011100000100001010101
2708,00111101110101100001100010101010
2709,00111110001111011011000110011000
2710,00111110000100110110011001000001
2711,00111110010011110011011111000011
2712,00111110010000110001001011101100
2713,00111110000111000101000011110001
2714,10111111001101110100110111110001
2715,10111111110011110101101100101111
2716,10111110000101010011101101110100
2717,10111101110011010010100001010001
2718,10111110001000110010111000001101
2719,10111110101001001110111001010100
2720,10111110110101101110010111001110
2721,10111111000000001101101011001100
2722,10111111000001110101111110000010
2723,10111111000001110001001010111001
2724,10111110111000011010111001010100
2725,10111110101110000100100011001000
2726,10111110100001001101101001100011
2727,10111110001010111110101110001101
2728,10111111011000110111111111111101
2729,10111111111000011111111011111111
2730,10111111010101001000001000100001
2731,10111111010010111010001010100010
2732,10111111010011001001010001010101
2733,10111111010101110111111010001110
2734,10111111011011001011000111100111
2735,10111111100000010001101100111100
2736,10111111100001101110000101001011
2737,10111111100000101110011000111001
2738,10111111011101011111011111010001
2739,10111111010111111101011111011010
2740,10111111010100101001101011100111
2741,10111111010100000000000111010111
2742,10111111101011001001011010010111
2743,11000000000000001101100101101000
2744,11000000100000100000111000101111
2745,11000000011111001101010010111010
2746,11000000010001100011011011100100
2747,11000000011101010110000000010000
2748,11000000100010100000011001011011
2749,11000000100001010001111000101110
2750,11000000011111111110010011101000
2751,11000000011111111101111110001010
2752,11000000011111111100111011100010
2753,11000000011111111110000101011111
2754,11000000011111111110001011110100
2755,11000000100000010010010101101111
2756,11000000100100001101100101111110
2757,11000000101100001101011000110111
2758,11000000010001111001001001100011
2759,11000000001010100001011001100101
2760,10111111010100111000011100110000
2761,11000000000011100001000111010000
2762,11000000011111101101110010001010
2763,11000000011001011011100111110001
2764,11000000010000001110110100111011
2765,11000000001111100011111101011101
2766,11000000001111000011110101101100
2767,11000000010000001111000100101111
2768,11000000010000001111000100011100
2769,11000000010001001000111100000011
2770,11000000011100000001010110001000
2771,11000000101010010000110100100010
2772,11000000000111000101001000010011
2773,10111111101111000110111000000111
2774,00111111101001100111111011100110
2775,10111111100010010000000100101111
2776,11000000100001100000100100000010
2777,11000000010100000100100111110010
2778,10111111111011110010100100010001
2779,10111111110111010001001101000100
2780,10111111110111010000000111101100
2781,11000000000000110101010101001000
2782,11000000000110101010100001111010
2783,11000000000101001101110011000110
2784,11000000010000111110010000101000
2785,11000000101000010100001011100110
2786,11000000000111101100111011001101
2787,10111110101111100001000000000111
2788,01000000000101111100100111000110
2789,10111111110101101001011011110001
2790,11000000100110010101010011001001
2791,11000000001110111101011010010100
2792,10111111101110000110010001100111
2793,10111111110000011101001010001100
2794,10111111101111101010100110011110
2795,10111111111111000100001010110011
2796,11000000010010101100110100001110
2797,11000000001011000111011111110010
2798,11000000010001011101111001001111
2799,11000000101000001100011011101100
2800,11000000001000010110111000011100
2801,00111110101111001110000101000101
2802,01000000001000111111000111100010
2803,11000000000100011111001000100100
2804,11000000100110011000111001000011
2805,11000000000110011101001010100111
2806,10111111001110110111010100101100
2807,10111111100011100101100011110000
2808,10111111110001100010000011111011
2809,10111111101011110011100010000001
2810,11000000010100111011111110100110
2811,11000000010100111010010011110111
2812,11000000010100001011000010001111
2813,11000000101000010101000111001011
2814,11000000001001011001011100100000
2815,00111111100100000011001010111001
2816,01000000000111011100101010001001
2817,11000000010111001001010100111111
2818,11000000100001001001111011101101
2819,10111111110001111011101001100100
2820,00111110000100110111100110100111
2821,10111111001000101101101100010101
2822,10111111110110101110100110110001
2823,00111100101100010100010001011000
2824,11000000000101000001111110111000
2825,11000000011101001011000101100011
2826,11000000011011000010000010010000
2827,11000000101000100100010011111000
2828,11000000000111100100110001001000
2829,00111111111011101100011001101001
2830,01000000000110001111110011010101
2831,11000000100101000101111110111100
2832,11000000011000100000001111001010
2833,00111110110110111101111010011100
2834,00111111000100001010001011110110
2835,10111111111010010100011100011010
2836,10111111111000110011101011010000
2837,00111111100011101010011011001101
2838,10111111101110110010011110011111
2839,11000000100001100111110101011001
2840,11000000100001000010001001010001
2841,11000000101000111000111111100111
2842,11000000000110000001010101000010
2843,00111111111011100101011000010111
2844,01000000000001001000011110001010
2845,11000000100100000000110100000100
2846,11000000010001010110111000011101
2847,00111111110110000100101010010101
2848,00111100010000001111101000101000
2849,11000000011100100110011100010001
2850,10111111111010110001100110101110
2851,01000000000000110010000100011101
2852,10111111101101110010010100110000
2853,11000000100011110101000000100011
2854,11000000100001100111011101000111
2855,11000000101001000110010100011110
2856,11000000000010100110000010010011
2857,00111111001011011100011011010010
2858,00111111111101101110000100011110
2859,11000000010000110110001100000010
2860,11000000000110110101101110011011
2861,00111111110110101000000100110100
2862,10111111100110100011101110111000
2863,11000000011110110111101101011101
2864,10111111111111111110111011001001
