,0
1932,10111111110100110011100100101010
1933,10111111110100110011100100101010
1934,10111111110100110011100100101010
1935,10111111110100110011100100101010
1936,10111111110100110011100100101010
1937,10111111110100110011100100101010
1938,01000000000000011100111101001101
1939,01000000100110100001101010110111
1940,01000000100110100001101010110111
1941,10111111110001100011000010001000
1942,10111111110100110011100100101010
1943,10111111110100110011100100101010
1944,10111111110100110011100100101010
1945,00111111000111011000110110110101
1946,01000000100110100001101010110111
1947,01000000100110100001101010110111
1948,01000000001101010010000101001000
1949,10111111101110010010011111101000
1950,10111111110100110011100100101010
1951,10111111110100110011100100101010
1952,10111111110100110011100100101010
1953,10111111110100110011100100101010
1954,01000000010110001111100100000011
1955,01000000100110100001101010110111
1956,00111111101110100100111000001110
1957,10111111100011010010101011000111
1958,10111111110100110011100100101010
1959,10111111110100110011100100101010
1960,10111111110100110011100100101010
1961,10111111110100110011100100101010
1962,10111111110100110011100100101010
1963,10111111110100110011100100101010
1964,10111111110100110011100100101010
1965,10111111110100110011100100101010
1966,00111111101000110111111011110100
1967,01000000100110100001101010110111
1968,01000000100110100001101010110111
1969,10111110110011100011110111000110
1970,10111111110100110011100100101010
1971,10111111110100110011100100101010
1972,10111111110100110011100100101010
1973,00111111111110110111100100110100
1974,01000000100110100001101010110111
1975,01000000100101101101100010001110
1976,00111110101001010011100000101010
1977,10111111110100110011100100101010
1978,10111111110100110011100100101010
1979,10111111110100110011100100101010
1980,10111111110100110011100100101010
1981,10111111101011110110000101101110
1982,01000000011100100011100110111011
1983,01000000100110100001101010110111
1984,00111111110101100000000001100100
1985,10111111100001010000010101100010
1986,10111111110100110011100100101010
1987,10111111110100110011100100101010
1988,10111111110100110011100100101010
1989,10111111110100110011100100101010
1990,10111111110100110011100100101010
1991,10111111110100110011100100101010
1992,10111111110100110011100100101010
1993,10111111110100110011100100101010
1994,10111110010110001111101000011100
1995,01000000100011111000001110110100
1996,01000000100110100001101010110111
1997,00111111010101001111001001100101
1998,10111111110100110011100100101010
1999,10111111110100110011100100101010
2000,10111111110100110011100100101010
2001,01000000010010111111000001100011
2002,01000000100110100001101010110111
2003,01000000100000110100101110011100
2004,10111111100100100000111000000011
2005,10111111110100110011100100101010
2006,10111111110100110011100100101010
2007,10111111110100110011100100101010
2008,10111111110100110011100100101010
2009,10111111010111111010111010111000
2010,01000000100011111110101111111001
2011,01000000100110100001101010110111
2012,01000000011100010110100100110011
2013,10111111110010110001001111000110
2014,10111111110100110011100100101010
2015,10111111110100110011100100101010
2016,10111111110100110011100100101010
2017,10111111110100110011100100101010
2018,10111111110100110011100100101010
2019,10111111110100110011100100101010
2020,10111111110100110011100100101010
2021,10111111110100110011100100101010
2022,10111111101111100000101100100100
2023,01000000100000100111101100010010
2024,01000000100110100001101010110111
2025,00111111110111001000010010110110
2026,10111111110100110011100100101010
2027,10111111110100110011100100101010
2028,10111111110100110011100100101010
2029,01000000011011111100100000011111
2030,01000000100110100001101010110111
2031,01000000010100000000001100010101
2032,10111111110100110011100100101010
2033,10111111110100110011100100101010
2034,10111111110100110011100100101010
2035,10111111110100110011100100101010
2036,10111111110100110011100100101010
2037,00111111000000000011101001001101
2038,01000000100110100001101010110111
2039,01000000100110100001101010110111
2040,00111111111100011011001010111100
2041,10111111110100110011100100101010
2042,10111111110100110011100100101010
2043,10111111110100110011100100101010
2044,10111111110100110011100100101010
2045,10111111110100110011100100101010
2046,10111111110100110011100100101010
2047,10111111110100110011100100101010
2048,10111111110100110011100100101010
2049,10111111110100110011100100101010
2050,10111111110100110011100100101010
2051,01000000010010100100111101001110
2052,01000000100110100001101010110111
2053,01000000011001101101001000101111
2054,10111111100000110110010001001110
2055,10111111110100110011100100101010
2056,10111111110100110011100100101010
2057,01000000001010001110100100110001
2058,01000000100110101000001011111100
2059,01000000001100010000111010010110
2060,10111111101011110110000101101110
2061,10111111110100110011100100101010
2062,10111111110100110011100100101010
2063,10111111110011111111011100000010
2064,10111110111010000100111100001001
2065,01000000010011011001000101110111
2066,01000000100110100001101010110111
2067,01000000011000101011111101111101
2068,10111111001100100001000010000100
2069,10111111110100110011100100101010
2070,10111111110100110011100100101010
2071,10111111110100110011100100101010
2072,10111111110100110011100100101010
2073,10111111110100110011100100101010
2074,10111111110100110011100100101010
2075,10111111110100110011100100101010
2076,10111111110100110011100100101010
2077,10111111110100110011100100101010
2078,10111111110100110011100100101010
2079,00111111000100001000010100010111
2080,01000000100011111000001110110100
2081,01000000100110000001000101011110
2082,00111111100101100111011001010100
2083,10111111110011111111011100000010
2084,10111111110100110011100100101010
2085,00111110111011001110011110100110
2086,01000000100110101000001011111100
2087,01000000011011100010011100001011
2088,00111111101100111100100110111110
2089,10111111110100110011100100101010
2090,10111111110011100101010111101110
2091,10111111000000010011000000100110
2092,01000000001100011101111100100000
2093,01000000100110010100101000101101
2094,01000000100101111010100100011000
2095,00111110100111101011001111100010
2096,10111111101111000110101000010000
2097,10111111110100110011100100101010
2098,10111111110100110011100100101010
2099,10111111110100110011100100101010
2100,10111111110100110011100100101010
2101,10111111110100110011100100101010
2102,10111111110100110011100100101010
2103,10111111110100110011100100101010
2104,10111111110100110011100100101010
2105,10111111110100110011100100101010
2106,10111111110100110011100100101010
2107,10111111101101011110010110111111
2108,01000000000001111000001100010100
2109,01000000100011101011001100101010
2110,01000000011100100011100110111101
2111,00111110101110001100010100100010
2112,10111111010010001101111110011101
2113,10111110001100011110000000110100
2114,01000000100011101011001100101010
2115,01000000100110100001101010110111
2116,01000000100010010110011110101000
2117,00111110110111111101111100001010
2118,00111111100011100101000011101110
2119,01000000001011001111101111100011
2120,01000000100110100001101010110111
2121,01000000100010111101100101000110
2122,01000000000111110010001010110111
2123,10111111110100110011100100101010
2124,10111111110100110011100100101010
2125,10111111110100110011100100101010
2126,10111111110100110011100100101010
2127,10111111110100110011100100101010
2128,10111111110100110011100100101010
2129,10111111110100110011100100101010
2130,10111111110100110011100100101010
2131,10111111110100110011100100101010
2132,10111111110100110011100100101010
2133,10111111110100110011100100101010
2134,10111111110100110011100100101010
2135,10111111110100110011100100101010
2136,10111111010010001101111110011101
2137,00111111110111001000010010110110
2138,01000000100011010001001000010110
2139,01000000011001000110000010010001
2140,01000000000111011000000110100100
2141,01000000001000110011010101101010
2142,01000000100011110001101101101111
2143,01000000100110101000001011111100
2144,01000000100110000001000101011110
2145,01000000011010101110010011100011
2146,01000000100010100011100000110010
2147,01000000100100110010111000100010
2148,01000000001101010010000101001000
2149,00111111101010000110001000110000
2150,10111111001010111000110000110010
2151,10111111110100110011100100101010
2152,10111111110100110011100100101010
2153,10111111110100110011100100101010
2154,10111111110100110011100100101010
2155,10111111110100110011100100101010
2156,10111111110100110011100100101010
2157,10111111110100110011100100101010
2158,10111111110100110011100100101010
2159,10111111110100110011100100101010
2160,10111111110100110011100100101010
2161,10111111110100110011100100101010
2162,10111111110100110011100100101010
2163,10111111110100110011100100101010
2164,10111111110100110011100100101010
2165,10111111100100111010111100011000
2166,00111111110101100000000001100100
2167,01000000011001100000000110100101
2168,01000000011001101101001000101111
2169,01000000100001010101010011110110
2170,01000000100110101000001011111100
2171,01000000100110101000001011111100
2172,01000000011101001010101101011011
2173,01000000011001100000000110100101
2174,01000000001111000111011000100011
2175,00111111111010110010111001101100
2176,10111110110011100011110111001001
2177,10111111101111000110101000010000
2178,10111111110100110011100100101010
2179,10111111110100110011100100101010
2180,10111111110100110011100100101010
2181,10111111110100110011100100101010
2182,10111111110100110011100100101010
2183,10111111110100110011100100101010
2184,10111111110100110011100100101010
2185,10111111110100110011100100101010
2186,10111111110100110011100100101010
2187,10111111110100110011100100101010
2188,10111111110100110011100100101010
2189,10111111110100110011100100101010
2190,10111111110100110011100100101010
2191,10111111110100110011100100101010
2192,10111111110100110011100100101010
2193,10111111110100110011100100101010
2194,10111111100100111010111100011000
2195,00111110101110001100010100100110
2196,00111110101110001100010100100110
2197,00111111011010111100000110000001
2198,00111111110010101001100011011000
2199,00111111110010101001100011011000
2200,00111111000101110000100101100111
2201,00111110101110001100010100100110
2202,10111110100110100001101101000010
2203,10111111100101101111000101000000
2204,10111111110100110011100100101010
2205,10111111110100110011100100101010
2206,10111111110100110011100100101010
2207,10111111110100110011100100101010
2208,10111111110100110011100100101010
2209,10111111110100110011100100101010
2210,10111111110100110011100100101010
2211,10111111110100110011100100101010
2212,10111111110100110011100100101010
2213,10111111110100110011100100101010
2214,10111111110100110011100100101010
2215,10111111110100110011100100101010
2216,10111111110100110011100100101010
2217,10111111110100110011100100101010
2218,10111111110100110011100100101010
2219,10111111110100110011100100101010
2220,10111111110100110011100100101010
2221,10111111110100110011100100101010
2222,10111111110100110011100100101010
2223,10111111110100110011100100101010
2224,10111111110100110011100100101010
2225,10111111110100110011100100101010
2226,10111111110100110011100100101010
2227,10111111110100110011100100101010
2228,10111111110100110011100100101010
2229,10111111110100110011100100101010
2230,10111111110100110011100100101010
2231,10111111110100110011100100101010
2232,10111111110100110011100100101010
2233,10111111110100110011100100101010
2234,10111111110100110011100100101010
2235,10111111110100110011100100101010
2236,10111111110100110011100100101010
2237,10111111110100110011100100101010
2238,10111111110100110011100100101010
2239,10111111110100110011100100101010
2240,10111111110100110011100100101010
2241,10111111110100110011100100101010
2242,10111111110100110011100100101010
2243,10111111110100110011100100101010
2244,10111111110100110011100100101010
2245,10111111110100110011100100101010
2246,10111111110100110011100100101010
2247,10111111110100110011100100101010
2248,10111111110100110011100100101010
2249,10111111110100110011100100101010
2250,10111111110100110011100100101010
2251,10111111110100110011100100101010
2252,10111111110100110011100100101010
2253,10111111110100110011100100101010
2254,10111111110100110011100100101010
2255,10111111110100110011100100101010
2256,10111111110100110011100100101010
2257,10111111110100110011100100101010
2258,10111111110100110011100100101010
2259,10111111110100110011100100101010
2260,10111111110100110011100100101010
2261,10111111110100110011100100101010
2262,10111111110100110011100100101010
2263,10111111110100110011100100101010
2264,10111111110100110011100100101010
2265,10111111110100110011100100101010
2266,10111111110100110011100100101010
2267,10111111110100110011100100101010
2268,10111111110100110011100100101010
2269,10111111110100110011100100101010
2270,10111111110100110011100100101010
2271,10111111110100110011100100101010
2272,10111111110100110011100100101010
2273,10111111110100110011100100101010
2274,10111111110100110011100100101010
2275,10111111110100110011100100101010
2276,10111111110100110011100100101010
2277,10111111110100110011100100101010
2278,10111111110100110011100100101010
2279,10111111110100110011100100101010
2280,10111111110100110011100100101010
2281,10111111110100110011100100101010
2282,10111111110100110011100100101010
2283,10111111110100110011100100101010
2284,10111111110100110011100100101010
2285,10111111110100110011100100101010
2286,10111111110100110011100100101010
2287,10111111110100110011100100101010
2288,10111111110100110011100100101010
2289,10111111110100110011100100101010
2290,10111111110100110011100100101010
2291,10111111110100110011100100101010
2292,10111111110100110011100100101010
2293,10111111110100110011100100101010
2294,10111111110100110011100100101010
2295,10111111110100110011100100101010
2296,10111111110100110011100100101010
2297,10111111110100110011100100101010
2298,10111111110100110011100100101010
2299,10111111110100110011100100101010
2300,10111111110100110011100100101010
2301,10111111110100110011100100101010
2302,10111111110100110011100100101010
2303,10111111110100110011100100101010
2304,10111111110100110011100100101010
2305,10111111110100110011100100101010
2306,10111111110100110011100100101010
2307,10111111110100110011100100101010
2308,10111111110100110011100100101010
2309,10111111110100110011100100101010
2310,10111111110100110011100100101010
2311,10111111110100110011100100101010
2312,10111111110100110011100100101010
2313,10111111110100110011100100101010
2314,10111111110100110011100100101010
2315,10111111110100110011100100101010
2316,10111111110100110011100100101010
2317,10111111110100110011100100101010
2318,10111111110100110011100100101010
2319,10111111110100110011100100101010
2320,10111111110100110011100100101010
2321,10111111110100110011100100101010
2322,10111111110100110011100100101010
2323,10111111110100110011100100101010
2324,10111111100111001110110010001110
2325,10111111100111001110110010001110
2326,10111111100111001110110010001110
2327,10111111100111001110110010001110
2328,10111111100111001110110010001110
2329,10111111100111001110110010001110
2330,10111111100111001110110010001110
2331,10111111100111001110110010001110
2332,10111111100111001110110010001110
2333,10111111100111001110110010001110
2334,10111111100111001110110010001110
2335,10111111100111001110110010001110
2336,10111111100111001110110010001110
2337,10111111100111001110110010001110
2338,10111111100111001110110010001110
2339,10111111100111001110110010001110
2340,10111111100111001110110010001110
2341,10111111100111001110110010001110
2342,10111111100111001110110010001110
2343,10111111100111001110110010001110
2344,10111111100111001110110010001110
2345,10111111100111001110110010001110
2346,10111111100111001110110010001110
2347,10111111100111001110110010001110
2348,10111111100111001110110010001110
2349,10111111100111001110110010001110
2350,10111111100111001110110010001110
2351,10111111100111001110110010001110
2352,00111101011011100101110011100000
2353,00111101011011100101110011100000
2354,00111101011011100101110011100000
2355,00111101011011100101110011100000
2356,00111101011011100101110011100000
2357,00111101011011100101110011100000
2358,00111101011011100101110011100000
2359,00111101011011100101110011100000
2360,00111101011011100101110011100000
2361,00111101011011100101110011100000
2362,00111101011011100101110011100000
2363,00111101011011100101110011100000
2364,00111101011011100101110011100000
2365,00111101011011100101110011100000
2366,00111101011011100101110011100000
2367,00111101011011100101110011100000
2368,00111101011011100101110011100000
2369,00111101011011100101110011100000
2370,00111101011011100101110011100000
2371,00111101011011100101110011100000
2372,00111101011011100101110011100000
2373,00111101011011100101110011100000
2374,00111101011011100101110011100000
2375,00111101011011100101110011100000
2376,00111101011011100101110011100000
2377,00111101011011100101110011100000
2378,00111101011011100101110011100000
2379,00111110111101101111111000001101
2380,00111101011011100101110011100000
2381,00111101011011100101110011100000
2382,00111101011011100101110011100000
2383,00111101011011100101110011100000
2384,00111101011011100101110011100000
2385,00111101011011100101110011100000
2386,00111101011011100101110011100000
2387,00111101011011100101110011100000
2388,00111101011011100101110011100000
2389,00111101011011100101110011100000
2390,00111101011011100101110011100000
2391,00111101011011100101110011100000
2392,00111101011011100101110011100000
2393,00111101011011100101110011100000
2394,00111101011011100101110011100000
2395,00111101011011100101110011100000
2396,00111101011011100101110011100000
2397,00111101011011100101110011100000
2398,00111101011011100101110011100000
2399,00111101011011100101110011100000
2400,00111101011011100101110011100000
2401,00111101011011100101110011100000
2402,00111101011011100101110011100000
2403,00111101011011100101110011100000
2404,00111101011011100101110011100000
2405,00111101011011100101110011100000
2406,00111101011011100101110011100000
2407,00111110111101101111111000001101
2408,00111101011011100101110011100000
2409,00111101011011100101110011100000
2410,00111101011011100101110011100000
2411,00111101011011100101110011100000
2412,00111101011011100101110011100000
2413,00111101011011100101110011100000
2414,00111110100110011001110110011001
2415,01000000001111110001010110000011
2416,01000000001001000011001110110110
2417,00111110101110100011001100101100
2418,00111101011011100101110011100000
2419,00111101011011100101110011100000
2420,00111101011011100101110011100000
2421,00111101011011100101110011100000
2422,00111101011011100101110011100000
2423,00111101011011100101110011100000
2424,00111101011011100101110011100000
2425,00111101011011100101110011100000
2426,00111101011011100101110011100000
2427,00111101011011100101110011100000
2428,00111101011011100101110011100000
2429,00111101011011100101110011100000
2430,00111101011011100101110011100000
2431,00111101011011100101110011100000
2432,00111101011011100101110011100000
2433,00111101011011100101110011100000
2434,00111101011011100101110011100000
2435,00111110111101101111111000001101
2436,00111101011011100101110011100000
2437,00111101011011100101110011100000
2438,00111101011011100101110011100000
2439,00111101011011100101110011100000
2440,00111101011011100101110011100000
2441,00111101011011100101110011100000
2442,00111110110110101100100010111111
2443,01000000010100101010001001110101
2444,01000000010100101010001001110101
2445,01000000000011010110010010011100
2446,00111101011011100101110011100000
2447,00111101011011100101110011100000
2448,00111101011011100101110011100000
2449,00111101011011100101110011100000
2450,00111101011011100101110011100000
2451,00111101011011100101110011100000
2452,00111101011011100101110011100000
2453,00111101011011100101110011100000
2454,00111101011011100101110011100000
2455,00111101011011100101110011100000
2456,00111101011011100101110011100000
2457,00111101011011100101110011100000
2458,00111101011011100101110011100000
2459,00111101011011100101110011100000
2460,00111101011011100101110011100000
2461,00111101011011100101110011100000
2462,00111101011011100101110011100000
2463,00111110111101101111111000001101
2464,00111101011011100101110011100000
2465,00111101011011100101110011100000
2466,00111101011011100101110011100000
2467,00111101011011100101110011100000
2468,00111101011011100101110011100000
2469,00111101011011100101110011100000
2470,00111111010111110110111111100100
2471,01000000010100101010001001110101
2472,01000000010100101010001001110101
2473,01000000001000110110001100101100
2474,00111101011011100101110011100000
2475,00111101011011100101110011100000
2476,00111101011011100101110011100000
2477,00111101011011100101110011100000
2478,00111101011011100101110011100000
2479,00111101011011100101110011100000
2480,00111101011011100101110011100000
2481,00111101011011100101110011100000
2482,00111101011011100101110011100000
2483,00111101011011100101110011100000
2484,00111101011011100101110011100000
2485,00111101011011100101110011100000
2486,00111101011011100101110011100000
2487,00111101011011100101110011100000
2488,00111101011011100101110011100000
2489,00111101011011100101110011100000
2490,00111101011011100101110011100000
2491,00111110111101101111111000001101
2492,00111101011011100101110011100000
2493,00111101011011100101110011100000
2494,00111101011011100101110011100000
2495,00111101011011100101110011100000
2496,00111101011011100101110011100000
2497,00111101011011100101110011100000
2498,01000000000110011001110010110011
2499,01000000010100101010001001110101
2500,01000000010100101010001001110101
2501,00111111101111111000110011001101
2502,00111101011011100101110011100000
2503,00111101011011100101110011100000
2504,00111101011011100101110011100000
2505,00111101011011100101110011100000
2506,00111101011011100101110011100000
2507,00111101011011100101110011100000
2508,00111101011011100101110011100000
2509,00111101011011100101110011100000
2510,00111101011011100101110011100000
2511,00111101011011100101110011100000
2512,00111101011011100101110011100000
2513,00111101011011100101110011100000
2514,00111101011011100101110011100000
2515,00111101011011100101110011100000
2516,00111101011011100101110011100000
2517,00111101011011100101110011100000
2518,00111101011011100101110011100000
2519,00111110111101101111111000001101
2520,00111101011011100101110011100000
2521,00111101011011100101110011100000
2522,00111101011011100101110011100000
2523,00111101011011100101110011100000
2524,00111101011011100101110011100000
2525,00111101011011100101110011100000
2526,00111111111110001001001010010000
2527,01000000010100101010001001110101
2528,01000000010100101010001001110101
2529,00111111110010101111010001011010
2530,00111101011011100101110011100000
2531,00111101011011100101110011100000
2532,00111101011011100101110011100000
2533,00111101011011100101110011100000
2534,00111101011011100101110011100000
2535,00111101011011100101110011100000
2536,00111101011011100101110011100000
2537,00111101011011100101110011100000
2538,00111101011011100101110011100000
2539,00111101011011100101110011100000
2540,00111101011011100101110011100000
2541,00111101011011100101110011100000
2542,00111101011011100101110011100000
2543,00111101011011100101110011100000
2544,00111101011011100101110011100000
2545,00111101011011100101110011100000
2546,00111101011011100101110011100000
2547,00111110111101101111111000001101
2548,00111101011011100101110011100000
2549,00111101011011100101110011100000
2550,00111101011011100101110011100000
2551,00111101011011100101110011100000
2552,00111101011011100101110011100000
2553,00111101011011100101110011100000
2554,01000000001110001001000100110010
2555,01000000010100101010001001110101
2556,01000000010100101010001001110101
2557,00111111101011011010000011101111
2558,00111101011011100101110011100000
2559,00111101011011100101110011100000
2560,00111101011011100101110011100000
2561,00111101011011100101110011100000
2562,00111101011011100101110011100000
2563,00111101011011100101110011100000
2564,00111101011011100101110011100000
2565,00111111001010110100110101011110
2566,00111111110101111111110011111101
2567,01000000000110001100110000101001
2568,00111111101000111101101001110111
2569,00111110101000000010000111101010
2570,00111101011011100101110011100000
2571,00111101011011100101110011100000
2572,00111101011011100101110011100000
2573,00111101011011100101110011100000
2574,00111101011011100101110011100000
2575,00111110111101101111111000001101
2576,00111101011011100101110011100000
2577,00111101011011100101110011100000
2578,00111101011011100101110011100000
2579,00111101011011100101110011100000
2580,00111101011011100101110011100000
2581,00111101011011100101110011100000
2582,01000000001110001001000100110010
2583,01000000010100101010001001110101
2584,01000000010010001101101111111100
2585,00111110111000010100110100010000
2586,00111101011011100101110011100000
2587,00111101011011100101110011100000
2588,00111101011011100101110011100000
2589,00111101011011100101110011100000
2590,00111101011011100101110011100000
2591,00111111001011101000111110000110
2592,01000000001100101101110101101100
2593,01000000010100000011000011010111
2594,01000000010100101010001001110101
2595,01000000010100101010001001110101
2596,01000000010100110111001011111111
2597,01000000001010111000100010010001
2598,00111101011011100101110011100000
2599,00111101011011100101110011100000
2600,00111101011011100101110011100000
2601,00111101011011100101110011100000
2602,00111101011011100101110011100000
2603,00111110111101101111111000001101
2604,00111101011011100101110011100000
2605,00111101011011100101110011100000
2606,00111101011011100101110011100000
2607,00111101011011100101110011100000
2608,00111101011011100101110011100000
2609,00111111001110111001100000101000
2610,01000000010011101000111111000010
2611,01000000010100101010001001110101
2612,01000000000000000101101111111011
2613,00111101011011100101110011100000
2614,00111101011011100101110011100000
2615,00111101011011100101110011100000
2616,00111101011011100101110011100000
2617,00111101011011100101110011100000
2618,00111110111000010100110100010000
2619,01000000001111100100010011111001
2620,01000000010100101010001001110101
2621,01000000010100101010001001110101
2622,01000000010011000001111000100100
2623,01000000001001011101010011001011
2624,01000000010010110100110110011010
2625,01000000010100101010001001110101
2626,00111111111110111101010010111000
2627,00111110011001010000011101101000
2628,00111101011011100101110011100000
2629,00111101011011100101110011100000
2630,00111101011011100101110011100000
2631,00111110111101101111111000001101
2632,00111101011011100101110011100000
2633,00111101011011100101110011100000
2634,00111101011011100101110011100000
2635,00111101011011100101110011100000
2636,00111101011011100101110011100000
2637,00111111010111000010110110111010
2638,01000000010100101010001001110101
2639,01000000010100101010001001110101
2640,00111111101010111111111111011011
2641,00111101011011100101110011100000
2642,00111101011011100101110011100000
2643,00111101011011100101110011100000
2644,00111101011011100101110011100000
2645,00111110110011011100000000011110
2646,01000000001100111010110111110110
2647,01000000010100101010001001110101
2648,01000000010100101010001001110101
2649,01000000000001111011000011010101
2650,00111111001000011000011011100101
2651,00111101011011100101110011100000
2652,00111111011011000111100010000101
2653,01000000010100101010001001110101
2654,01000000010100101010001001110101
2655,00111110110110101100100010111111
2656,00111101011011100101110011100000
2657,00111101011011100101110011100000
2658,00111101011011100101110011100000
2659,00111110111101101111111000001101
2660,00111101011011100101110011100000
2661,00111101011011100101110011100000
2662,00111101011011100101110011100000
2663,00111101011011100101110011100000
2664,00111101011011100101110011100000
2665,00111111100011010000101101011101
2666,01000000010100101010001001110101
2667,01000000010100101010001001110101
2668,00111111001001001100100100001101
2669,00111101011011100101110011100000
2670,00111101011011100101110011100000
2671,00111101011011100101110011100000
2672,00111110010010101111011000100110
2673,01000000000101100101101010001011
2674,01000000010100101010001001110101
2675,01000000010100101010001001110101
2676,00111111110101100101101111100111
2677,00111101100100010011111110110100
2678,00111101011011100101110011100000
2679,00111101011011100101110011100000
2680,00111110111011100101010110110010
2681,01000000010010100111110100010000
2682,01000000010100101010001001110101
2683,00111111001010000000101100110110
2684,00111101011011100101110011100000
2685,00111101011011100101110011100000
2686,00111101011011100101110011100000
2687,00111110111101101111111000001101
2688,00111101011011100101110011100000
2689,00111101011011100101110011100000
2690,00111101011011100101110011100000
2691,00111101011011100101110011100000
2692,00111101011011100101110011100000
2693,01000000000001010011111100110111
2694,01000000010100101010001001110101
2695,01000000010100101010001001110101
2696,00111101110111110111001101111100
2697,00111101011011100101110011100000
2698,00111101011011100101110011100000
2699,00111101011011100101110011100000
2700,00111111010110001110101110010010
2701,01000000010100101010001001110101
2702,01000000010100101010001001110101
2703,01000000010001001100100101001010
2704,00111110100001100001000010100111
2705,00111101011011100101110011100000
2706,00111101011011100101110011100000
2707,00111101011011100101110011100000
2708,00111101011011100101110011100000
2709,01000000001001010000010001000000
2710,01000000010100101010001001110101
2711,01000000001000000010000100000100
2712,00111101011011100101110011100000
2713,00111101011011100101110011100000
2714,00111101011011100101110011100000
2715,00111110111101101111111000001101
2716,00111101011011100101110011100000
2717,00111101011011100101110011100000
2718,00111101011011100101110011100000
2719,00111101011011100101110011100000
2720,00111101011011100101110011100000
2721,00111111110110110011111100100101
2722,01000000010100101010001001110101
2723,01000000010100101010001001110101
2724,00111101110111110111001101111100
2725,00111101011011100101110011100000
2726,00111101011011100101110011100000
2727,00111101011011100101110011100000
2728,00111111110001000111000000001001
2729,01000000010100101010001001110101
2730,01000000010100101010001001110101
2731,00111111110000101100111011110101
2732,00111101011011100101110011100000
2733,00111101011011100101110011100000
2734,00111101011011100101110011100000
2735,00111101011011100101110011100000
2736,00111101011011100101110011100000
2737,01000000001001010000010001000000
2738,01000000010100101010001001110101
2739,00111111001110000101010111111111
2740,00111111000110110000001010010100
2741,00111101011011100101110011100000
2742,00111101011011100101110011100000
2743,00111110111101101111111000001101
2744,00111101011011100101110011100000
2745,00111101011011100101110011100000
2746,00111101011011100101110011100000
2747,00111101011011100101110011100000
2748,00111101011011100101110011100000
2749,00111111101010100101111011000111
2750,01000000010100101010001001110101
2751,01000000010100101010001001110101
2752,00111111101000001001100001001111
2753,00111101011011100101110011100000
2754,00111101011011100101110011100000
2755,00111101011011100101110011100000
2756,01000000000011001001010000010010
2757,01000000010100101010001001110101
2758,01000000010011000001111000100100
2759,00111111000100010011110000011011
2760,00111101011011100101110011100000
2761,00111101011011100101110011100000
2762,00111101011011100101110011100000
2763,00111101011011100101110011100000
2764,00111110101011010010101010001010
2765,01000000001111100100010011111001
2766,01000000010100101010001001110101
2767,01000000001011011111101000101111
2768,00111101111110011000010010111100
2769,00111101011011100101110011100000
2770,00111101011011100101110011100000
2771,00111110111101101111111000001101
2772,00111101011011100101110011100000
2773,00111101011011100101110011100000
2774,00111101011011100101110011100000
2775,00111101011011100101110011100000
2776,00111101011011100101110011100000
2777,00111110011001010000011101101000
2778,01000000001111010111010001101111
2779,01000000010100101010001001110101
2780,00111111101010111111111111011011
2781,00111101011011100101110011100000
2782,00111101011011100101110011100000
2783,00111101011011100101110011100000
2784,01000000001100000110101111001110
2785,01000000010100101010001001110101
2786,01000000001010111000100010010001
2787,00111101011011100101110011100000
2788,00111101011011100101110011100000
2789,00111101011011100101110011100000
2790,00111101011011100101110011100000
2791,00111101011011100101110011100000
2792,00111111000011011111100111110011
2793,01000000010100101010001001110101
2794,01000000010100101010001001110101
2795,01000000001101000111111010000000
2796,00111101011011100101110011100000
2797,00111101011011100101110011100000
2798,00111101011011100101110011100000
2799,00111110111101101111111000001101
2800,00111101011011100101110011100000
2801,00111101011011100101110011100000
2802,00111101011011100101110011100000
2803,00111101011011100101110011100000
2804,00111101011011100101110011100000
2805,00111101011011100101110011100000
2806,01000000001110001001000100110010
2807,01000000010100101010001001110101
2808,01000000000010010101000111101010
2809,00111101011011100101110011100000
2810,00111101011011100101110011100000
2811,00111101011011100101110011100000
2812,01000000001100000110101111001110
2813,01000000010100101010001001110101
2814,01000000000101011000101000000001
2815,00111101011011100101110011100000
2816,00111101011011100101110011100000
2817,00111101011011100101110011100000
2818,00111101011011100101110011100000
2819,00111101011011100101110011100000
2820,00111111110110110011111100100101
2821,01000000010100101010001001110101
2822,01000000010100101010001001110101
2823,00111111010101011010100101101010
2824,00111101011011100101110011100000
2825,00111101011011100101110011100000
2826,00111101011011100101110011100000
2827,00111110111101101111111000001101
2828,00111101011011100101110011100000
2829,00111101011011100101110011100000
2830,00111101011011100101110011100000
2831,00111101011011100101110011100000
2832,00111101011011100101110011100000
2833,00111101011011100101110011100000
2834,01000000000000101100110110011001
2835,01000000010100101010001001110101
2836,01000000010011101000111111000010
2837,00111111001011101000111110000110
2838,00111101011011100101110011100000
2839,00111101011011100101110011100000
2840,00111111110100110001100110111111
2841,01000000010100110111001011111111
2842,01000000000011001001010000010010
2843,00111110101011010010101010001010
2844,00111101011011100101110011100000
2845,00111101011011100101110011100000
2846,00111101101010110101000011110100
2847,00111111101000001001100001001111
2848,01000000010100010000000101100001
2849,01000000010100101010001001110101
2850,01000000000000010010110010000101
2851,00111110011100100001000000001010
2852,00111101011011100101110011100000
2853,00111101011011100101110011100000
2854,00111101011011100101110011100000
2855,00111110111101101111111000001101
2856,00111101011011100101110011100000
2857,00111101011011100101110011100000
2858,00111101011011100101110011100000
2859,00111101011011100101110011100000
2860,00111101011011100101110011100000
2861,00111101011011100101110011100000
2862,00111110100100110001100101001000
2863,01000000001111010111010001101111
2864,01000000010100101010001001110101
